tone_group,stem,n,tf,idf,tf_idf,example_word,example_word_freq,doc_freq
hawkish,gujarat,3,7.773752701379064e-6,0,0,gujarat,65,38
hawkish,guma,3,7.773752701379064e-6,0,0,guma,40,20
hawkish,haa,3,7.773752701379064e-6,0,0,haas,43,40
hawkish,hail,3,7.773752701379064e-6,0,0,hailed,21,44
hawkish,hall,3,7.773752701379064e-6,0,0,hall,361,263
hawkish,handicap,3,7.773752701379064e-6,0,0,handicapped,44,93
hawkish,hang,3,7.773752701379064e-6,0,0,hanging,85,146
hawkish,hansen,3,7.773752701379064e-6,0,0,hansen,87,46
hawkish,harbor,3,7.773752701379064e-6,0,0,harbor,42,61
hawkish,harmless,3,7.773752701379064e-6,0,0,harmless,21,20
hawkish,harri,3,7.773752701379064e-6,0,0,harry,71,101
hawkish,haryana,3,7.773752701379064e-6,0,0,haryana,23,18
hawkish,hat,3,7.773752701379064e-6,0,0,hat,92,93
hawkish,hatzius,3,7.773752701379064e-6,0,0,hatzius,31,24
hawkish,hayek,3,7.773752701379064e-6,0,0,hayek,227,56
hawkish,heal,3,7.773752701379064e-6,0,0,healing,112,150
hawkish,healthcar,3,7.773752701379064e-6,0,0,healthcare,210,149
hawkish,hermann,3,7.773752701379064e-6,0,0,hermann,14,12
hawkish,hhi,3,7.773752701379064e-6,0,0,hhi,45,13
hawkish,hoepa,3,7.773752701379064e-6,0,0,hoepa,225,36
hawkish,holi,3,7.773752701379064e-6,0,0,holy,215,106
hawkish,hone,3,7.773752701379064e-6,0,0,hone,36,62
hawkish,honesti,3,7.773752701379064e-6,0,0,honesty,72,60
hawkish,honori,3,7.773752701379064e-6,0,0,honoris,23,17
hawkish,houghton,3,7.773752701379064e-6,0,0,houghton,28,25
hawkish,houston,3,7.773752701379064e-6,0,0,houston,47,16
hawkish,hsbc,3,7.773752701379064e-6,0,0,hsbc,125,79
hawkish,humbl,3,7.773752701379064e-6,0,0,humble,130,175
hawkish,hume,3,7.773752701379064e-6,0,0,hume,137,42
hawkish,hype,3,7.773752701379064e-6,0,0,hype,40,37
hawkish,iain,3,7.773752701379064e-6,0,0,iain,53,47
hawkish,ian,3,7.773752701379064e-6,0,0,ian,149,110
hawkish,ibid,3,7.773752701379064e-6,0,0,ibid,223,130
hawkish,iceberg,3,7.773752701379064e-6,0,0,iceberg,52,34
hawkish,idbi,3,7.773752701379064e-6,0,0,idbi,84,38
hawkish,ifi,3,7.773752701379064e-6,0,0,ifis,45,28
hawkish,ifo,3,7.773752701379064e-6,0,0,ifo,42,25
hawkish,iim,3,7.773752701379064e-6,0,0,iim,35,22
hawkish,illinoi,3,7.773752701379064e-6,0,0,illinois,120,104
hawkish,imbalanc,3,7.773752701379064e-6,0,0,imbalanced,33,28
hawkish,imping,3,7.773752701379064e-6,0,0,impinge,118,180
hawkish,improvis,3,7.773752701379064e-6,0,0,improvised,18,39
hawkish,imprud,3,7.773752701379064e-6,0,0,imprudent,181,195
hawkish,inconclus,3,7.773752701379064e-6,0,0,inconclusive,62,63
hawkish,industrialist,3,7.773752701379064e-6,0,0,industrialists,41,38
hawkish,inexpens,3,7.773752701379064e-6,0,0,inexpensive,86,86
hawkish,influenza,3,7.773752701379064e-6,0,0,influenza,65,27
hawkish,informat,3,7.773752701379064e-6,0,0,informatics,16,14
hawkish,ingrain,3,7.773752701379064e-6,0,0,ingrained,73,69
hawkish,inroad,3,7.773752701379064e-6,0,0,inroads,87,83
hawkish,insert,3,7.773752701379064e-6,0,0,insert,29,62
hawkish,inspector,3,7.773752701379064e-6,0,0,inspector,22,32
hawkish,institution,3,7.773752701379064e-6,0,0,institutionalized,56,91
hawkish,insurmount,3,7.773752701379064e-6,0,0,insurmountable,94,91
hawkish,interrel,3,7.773752701379064e-6,0,0,interrelated,243,283
hawkish,interrelationship,3,7.773752701379064e-6,0,0,interrelationships,63,73
hawkish,inth,3,7.773752701379064e-6,0,0,inthe,38,33
hawkish,intoler,3,7.773752701379064e-6,0,0,intolerable,26,55
hawkish,intract,3,7.773752701379064e-6,0,0,intractable,51,51
hawkish,io,3,7.773752701379064e-6,0,0,ios,18,14
hawkish,irrig,3,7.773752701379064e-6,0,0,irrigation,100,66
hawkish,jaim,3,7.773752701379064e-6,0,0,jaime,85,70
hawkish,jerom,3,7.773752701379064e-6,0,0,jerome,364,214
hawkish,joke,3,7.773752701379064e-6,0,0,joke,53,67
hawkish,jude,3,7.773752701379064e-6,0,0,jude,22,22
hawkish,jure,3,7.773752701379064e-6,0,0,jure,74,63
hawkish,kcc,3,7.773752701379064e-6,0,0,kcc,69,39
hawkish,kelley,3,7.773752701379064e-6,0,0,kelley,49,33
hawkish,ken,3,7.773752701379064e-6,0,0,ken,133,84
hawkish,kent,3,7.773752701379064e-6,0,0,kent,209,109
hawkish,kerala,3,7.773752701379064e-6,0,0,kerala,67,40
hawkish,kiel,3,7.773752701379064e-6,0,0,kiel,38,21
hawkish,kill,3,7.773752701379064e-6,0,0,kill,49,100
hawkish,kisan,3,7.773752701379064e-6,0,0,kisan,66,46
hawkish,kitchen,3,7.773752701379064e-6,0,0,kitchen,21,29
hawkish,klaus,3,7.773752701379064e-6,0,0,klaus,60,49
hawkish,kok,3,7.773752701379064e-6,0,0,kok,106,66
hawkish,kosovo,3,7.773752701379064e-6,0,0,kosovo,40,26
hawkish,krugman,3,7.773752701379064e-6,0,0,krugman,348,173
hawkish,kydland,3,7.773752701379064e-6,0,0,kydland,127,75
hawkish,larri,3,7.773752701379064e-6,0,0,larry,123,108
hawkish,latvia,3,7.773752701379064e-6,0,0,latvia,219,94
hawkish,lee,3,7.773752701379064e-6,0,0,lee,365,232
hawkish,leeladhar,3,7.773752701379064e-6,0,0,leeladhar,52,28
hawkish,len,3,7.773752701379064e-6,0,0,lens,245,175
hawkish,lessen,3,7.773752701379064e-6,0,0,lessen,243,453
hawkish,librari,3,7.773752701379064e-6,0,0,library,113,102
hawkish,lifeblood,3,7.773752701379064e-6,0,0,lifeblood,58,56
hawkish,lifetim,3,7.773752701379064e-6,0,0,lifetime,329,294
hawkish,lighter,3,7.773752701379064e-6,0,0,lighter,71,62
hawkish,like,3,7.773752701379064e-6,0,0,likes,65,72
hawkish,liken,3,7.773752701379064e-6,0,0,likened,46,62
hawkish,linguist,3,7.773752701379064e-6,0,0,linguistic,55,40
hawkish,liter,3,7.773752701379064e-6,0,0,literally,257,344
hawkish,litmus,3,7.773752701379064e-6,0,0,litmus,30,28
hawkish,localis,3,7.773752701379064e-6,0,0,localised,105,95
hawkish,lofti,3,7.773752701379064e-6,0,0,lofty,37,36
hawkish,lolr,3,7.773752701379064e-6,0,0,lolr,169,42
hawkish,los,3,7.773752701379064e-6,0,0,los,170,99
hawkish,loser,3,7.773752701379064e-6,0,0,losers,177,146
hawkish,lossabsorb,3,7.773752701379064e-6,0,0,lossabsorbing,34,32
hawkish,lucid,3,7.773752701379064e-6,0,0,lucid,44,65
hawkish,lynch,3,7.773752701379064e-6,0,0,lynch,176,124
hawkish,mac,3,7.773752701379064e-6,0,0,mac,264,156
hawkish,macedonia,3,7.773752701379064e-6,0,0,macedonia,29,22
hawkish,macmillan,3,7.773752701379064e-6,0,0,macmillan,222,171
hawkish,macroeconomist,3,7.773752701379064e-6,0,0,macroeconomists,98,99
hawkish,maddaloni,3,7.773752701379064e-6,0,0,maddaloni,81,51
hawkish,magazin,3,7.773752701379064e-6,0,0,magazine,121,112
hawkish,magnific,3,7.773752701379064e-6,0,0,magnificent,55,51
hawkish,mainland,3,7.773752701379064e-6,0,0,mainland,155,56
hawkish,malfunct,3,7.773752701379064e-6,0,0,malfunctioning,140,163
hawkish,manila,3,7.773752701379064e-6,0,0,manila,25,14
hawkish,mansion,3,7.773752701379064e-6,0,0,mansion,148,105
hawkish,manual,3,7.773752701379064e-6,0,0,manual,354,281
hawkish,marginalis,3,7.773752701379064e-6,0,0,marginalised,26,38
hawkish,maria,3,7.773752701379064e-6,0,0,maria,91,77
hawkish,martowardojo,3,7.773752701379064e-6,0,0,martowardojo,60,41
hawkish,maynard,3,7.773752701379064e-6,0,0,maynard,137,116
hawkish,mediat,3,7.773752701379064e-6,0,0,mediation,56,110
hawkish,medic,3,7.773752701379064e-6,0,0,medical,780,431
hawkish,mediumterm,3,7.773752701379064e-6,0,0,mediumterm,138,128
hawkish,mein,3,7.773752701379064e-6,0,0,meine,24,22
hawkish,melbourn,3,7.773752701379064e-6,0,0,melbourne,376,184
hawkish,michel,3,7.773752701379064e-6,0,0,michel,75,107
hawkish,microenterpris,3,7.773752701379064e-6,0,0,microenterprise,45,26
hawkish,mide,3,7.773752701379064e-6,0,0,mide,63,23
hawkish,midyear,3,7.773752701379064e-6,0,0,midyear,44,38
hawkish,mint,3,7.773752701379064e-6,0,0,mint,154,131
hawkish,mir,3,7.773752701379064e-6,0,0,mir,104,56
hawkish,miscalcul,3,7.773752701379064e-6,0,0,miscalculations,14,31
hawkish,misconcept,3,7.773752701379064e-6,0,0,misconceptions,79,113
hawkish,misinterpret,3,7.773752701379064e-6,0,0,misinterpreted,62,123
hawkish,misjudg,3,7.773752701379064e-6,0,0,misjudged,36,104
hawkish,mismeasur,3,7.773752701379064e-6,0,0,mismeasurement,106,81
hawkish,mistrust,3,7.773752701379064e-6,0,0,mistrust,69,65
hawkish,modigliani,3,7.773752701379064e-6,0,0,modigliani,176,74
hawkish,monetarist,3,7.773752701379064e-6,0,0,monetarist,162,110
hawkish,monnai,3,7.773752701379064e-6,0,0,monnaie,24,20
hawkish,monsoon,3,7.773752701379064e-6,0,0,monsoon,159,108
hawkish,moot,3,7.773752701379064e-6,0,0,mooted,44,82
hawkish,mouth,3,7.773752701379064e-6,0,0,mouth,96,95
hawkish,mover,3,7.773752701379064e-6,0,0,mover,80,99
hawkish,multicultur,3,7.773752701379064e-6,0,0,multicultural,21,21
hawkish,multivari,3,7.773752701379064e-6,0,0,multivariate,57,40
hawkish,museum,3,7.773752701379064e-6,0,0,museum,225,129
hawkish,mushroom,3,7.773752701379064e-6,0,0,mushroomed,16,33
hawkish,myopic,3,7.773752701379064e-6,0,0,myopic,75,61
hawkish,nachiket,3,7.773752701379064e-6,0,0,nachiket,34,23
hawkish,namaskar,3,7.773752701379064e-6,0,0,namaskar,17,16
hawkish,napoleon,3,7.773752701379064e-6,0,0,napoleonic,36,36
hawkish,nasdaq,3,7.773752701379064e-6,0,0,nasdaq,79,55
hawkish,neal,3,7.773752701379064e-6,0,0,neal,71,55
hawkish,nearbi,3,7.773752701379064e-6,0,0,nearby,66,64
hawkish,neat,3,7.773752701379064e-6,0,0,neatly,69,109
hawkish,nelli,3,7.773752701379064e-6,0,0,nellie,67,59
hawkish,newton,3,7.773752701379064e-6,0,0,newton,42,29
hawkish,ngeu,3,7.773752701379064e-6,0,0,ngeu,85,24
hawkish,ngfs,3,7.773752701379064e-6,0,0,ngfs,428,105
hawkish,ngo,3,7.773752701379064e-6,0,0,ngo,29,24
hawkish,nibm,3,7.773752701379064e-6,0,0,nibm,62,25
hawkish,nihon,3,7.773752701379064e-6,0,0,nihon,57,35
hawkish,nikkei,3,7.773752701379064e-6,0,0,nikkei,127,95
hawkish,nixon,3,7.773752701379064e-6,0,0,nixon,46,33
hawkish,nobl,3,7.773752701379064e-6,0,0,noble,54,52
hawkish,node,3,7.773752701379064e-6,0,0,nodes,110,70
hawkish,nonlinear,3,7.773752701379064e-6,0,0,nonlinear,117,105
hawkish,nonresidenti,3,7.773752701379064e-6,0,0,nonresidential,127,98
hawkish,nonstandard,3,7.773752701379064e-6,0,0,nonstandard,76,68
hawkish,normalci,3,7.773752701379064e-6,0,0,normalcy,58,51
hawkish,nous,3,7.773752701379064e-6,0,0,nous,52,29
hawkish,nov,3,7.773752701379064e-6,0,0,nov,427,188
hawkish,novelti,3,7.773752701379064e-6,0,0,novelty,97,85
hawkish,novo,3,7.773752701379064e-6,0,0,novo,212,42
hawkish,npa,3,7.773752701379064e-6,0,0,npa,378,118
hawkish,npls,3,7.773752701379064e-6,0,0,npls,835,185
hawkish,nsso,3,7.773752701379064e-6,0,0,nsso,31,20
hawkish,nutrit,3,7.773752701379064e-6,0,0,nutrition,51,49
hawkish,nyu,3,7.773752701379064e-6,0,0,nyu,36,26
hawkish,obstfeld,3,7.773752701379064e-6,0,0,obstfeld,211,104
hawkish,oenb,3,7.773752701379064e-6,0,0,oenb,23,16
hawkish,olson,3,7.773752701379064e-6,0,0,olson,111,64
hawkish,operationalis,3,7.773752701379064e-6,0,0,operationalised,86,196
hawkish,opin,3,7.773752701379064e-6,0,0,opined,26,44
hawkish,oppon,3,7.773752701379064e-6,0,0,opponents,60,58
hawkish,ordinarili,3,7.773752701379064e-6,0,0,ordinarily,75,70
hawkish,ore,3,7.773752701379064e-6,0,0,ore,221,144
hawkish,orissa,3,7.773752701379064e-6,0,0,orissa,35,16
hawkish,outbound,3,7.773752701379064e-6,0,0,outbound,59,53
hawkish,overdraft,3,7.773752701379064e-6,0,0,overdraft,219,197
hawkish,overload,3,7.773752701379064e-6,0,0,overload,36,48
hawkish,overreli,3,7.773752701379064e-6,0,0,overreliance,35,36
hawkish,overshadow,3,7.773752701379064e-6,0,0,overshadowed,63,88
hawkish,oversimplifi,3,7.773752701379064e-6,0,0,oversimplify,15,48
hawkish,overton,3,7.773752701379064e-6,0,0,overton,5,10
hawkish,pack,3,7.773752701379064e-6,0,0,pack,183,169
hawkish,pad,3,7.773752701379064e-6,0,0,pad,14,18
hawkish,palpabl,3,7.773752701379064e-6,0,0,palpable,51,55
hawkish,paramo,3,7.773752701379064e-6,0,0,paramo,114,106
hawkish,parcel,3,7.773752701379064e-6,0,0,parcel,66,73
hawkish,participatori,3,7.773752701379064e-6,0,0,participatory,31,26
hawkish,particular,3,7.773752701379064e-6,0,0,particulars,39,59
hawkish,pas,3,7.773752701379064e-6,0,0,pas,36,26
hawkish,password,3,7.773752701379064e-6,0,0,passwords,50,48
hawkish,patent,3,7.773752701379064e-6,0,0,patent,105,129
hawkish,patient,3,7.773752701379064e-6,0,0,patient,394,392
hawkish,paus,3,7.773752701379064e-6,0,0,pause,370,376
hawkish,payoff,3,7.773752701379064e-6,0,0,payoff,163,191
hawkish,percol,3,7.773752701379064e-6,0,0,percolate,41,65
hawkish,pessim,3,7.773752701379064e-6,0,0,pessimism,306,242
hawkish,petersburg,3,7.773752701379064e-6,0,0,petersburg,45,34
hawkish,petroleum,3,7.773752701379064e-6,0,0,petroleum,404,284
hawkish,philanthropi,3,7.773752701379064e-6,0,0,philanthropy,17,14
hawkish,philippin,3,7.773752701379064e-6,0,0,philippines,361,209
hawkish,pitfal,3,7.773752701379064e-6,0,0,pitfalls,186,179
hawkish,plagu,3,7.773752701379064e-6,0,0,plagued,103,164
hawkish,plane,3,7.773752701379064e-6,0,0,plane,68,77
hawkish,plank,3,7.773752701379064e-6,0,0,plank,60,72
hawkish,plastic,3,7.773752701379064e-6,0,0,plastic,68,69
hawkish,plc,3,7.773752701379064e-6,0,0,plc,50,27
hawkish,plural,3,7.773752701379064e-6,0,0,plurality,47,65
hawkish,point,3,7.773752701379064e-6,0,0,pointedly,16,14
hawkish,politi,3,7.773752701379064e-6,0,0,polity,36,38
hawkish,popov,3,7.773752701379064e-6,0,0,popov,108,56
hawkish,pour,3,7.773752701379064e-6,0,0,pour,103,104
hawkish,preambl,3,7.773752701379064e-6,0,0,preamble,115,90
hawkish,preempt,3,7.773752701379064e-6,0,0,preempt,73,79
hawkish,preexist,3,7.773752701379064e-6,0,0,preexisting,25,24
hawkish,prescott,3,7.773752701379064e-6,0,0,prescott,198,121
hawkish,princ,3,7.773752701379064e-6,0,0,prince,113,80
hawkish,processor,3,7.773752701379064e-6,0,0,processors,42,39
hawkish,prognosi,3,7.773752701379064e-6,0,0,prognosis,60,50
hawkish,protest,3,7.773752701379064e-6,0,0,protests,65,87
hawkish,proverbi,3,7.773752701379064e-6,0,0,proverbial,69,70
hawkish,provinci,3,7.773752701379064e-6,0,0,provincial,394,229
hawkish,provision,3,7.773752701379064e-6,0,0,provisional,168,160
hawkish,pullback,3,7.773752701379064e-6,0,0,pullback,113,108
hawkish,puls,3,7.773752701379064e-6,0,0,pulse,99,111
hawkish,puzzl,3,7.773752701379064e-6,0,0,puzzle,640,515
hawkish,queue,3,7.773752701379064e-6,0,0,queue,42,56
hawkish,quiescent,3,7.773752701379064e-6,0,0,quiescent,32,33
hawkish,rachel,3,7.773752701379064e-6,0,0,rachel,193,113
hawkish,racial,3,7.773752701379064e-6,0,0,racial,220,107
hawkish,radar,3,7.773752701379064e-6,0,0,radar,76,69
hawkish,radhakrishna,3,7.773752701379064e-6,0,0,radhakrishna,19,14
hawkish,raison,3,7.773752701379064e-6,0,0,raison,78,87
hawkish,ratif,3,7.773752701379064e-6,0,0,ratification,58,54
hawkish,readabl,3,7.773752701379064e-6,0,0,readable,36,45
hawkish,readjust,3,7.773752701379064e-6,0,0,readjustment,39,77
hawkish,recit,3,7.773752701379064e-6,0,0,recital,22,39
hawkish,recount,3,7.773752701379064e-6,0,0,recount,61,104
hawkish,recoup,3,7.773752701379064e-6,0,0,recoup,61,110
hawkish,rector,3,7.773752701379064e-6,0,0,rector,35,26
hawkish,referendum,3,7.773752701379064e-6,0,0,referendum,614,255
hawkish,reimburs,3,7.773752701379064e-6,0,0,reimbursement,29,53
hawkish,reintegr,3,7.773752701379064e-6,0,0,reintegration,39,61
hawkish,reinterpret,3,7.773752701379064e-6,0,0,reinterpretation,12,30
hawkish,reinvent,3,7.773752701379064e-6,0,0,reinventing,50,105
hawkish,reinvigor,3,7.773752701379064e-6,0,0,reinvigorate,44,66
hawkish,relentless,3,7.773752701379064e-6,0,0,relentless,89,120
hawkish,relinquish,3,7.773752701379064e-6,0,0,relinquish,19,42
hawkish,renam,3,7.773752701379064e-6,0,0,renamed,90,48
hawkish,renminbi,3,7.773752701379064e-6,0,0,renminbi,457,147
hawkish,repress,3,7.773752701379064e-6,0,0,repression,137,107
hawkish,repric,3,7.773752701379064e-6,0,0,repricing,248,212
hawkish,res,3,7.773752701379064e-6,0,0,res,50,26
hawkish,reschedul,3,7.773752701379064e-6,0,0,rescheduling,79,71
hawkish,restat,3,7.773752701379064e-6,0,0,restate,34,107
hawkish,resurg,3,7.773752701379064e-6,0,0,resurgence,315,271
hawkish,retard,3,7.773752701379064e-6,0,0,retard,29,61
hawkish,retire,3,7.773752701379064e-6,0,0,retirees,245,136
hawkish,retreat,3,7.773752701379064e-6,0,0,retreat,194,248
hawkish,retrospect,3,7.773752701379064e-6,0,0,retrospect,358,416
hawkish,reuter,3,7.773752701379064e-6,0,0,reuters,497,273
hawkish,revel,3,7.773752701379064e-6,0,0,revelations,48,83
hawkish,revert,3,7.773752701379064e-6,0,0,revert,214,315
hawkish,revitalis,3,7.773752701379064e-6,0,0,revitalising,43,101
hawkish,rhee,3,7.773752701379064e-6,0,0,rhee,40,20
hawkish,rid,3,7.773752701379064e-6,0,0,rid,88,86
hawkish,ridden,3,7.773752701379064e-6,0,0,ridden,35,34
hawkish,rider,3,7.773752701379064e-6,0,0,rider,19,32
hawkish,riksbank,3,7.773752701379064e-6,0,0,riksbank,269,163
hawkish,rival,3,7.773752701379064e-6,0,0,rival,90,151
hawkish,robo,3,7.773752701379064e-6,0,0,robo,34,25
hawkish,sach,3,7.773752701379064e-6,0,0,sachs,269,173
hawkish,sack,3,7.773752701379064e-6,0,0,sack,179,109
hawkish,saharan,3,7.773752701379064e-6,0,0,saharan,213,85
hawkish,salient,3,7.773752701379064e-6,0,0,salient,290,251
hawkish,salutari,3,7.773752701379064e-6,0,0,salutary,73,71
hawkish,sanchez,3,7.773752701379064e-6,0,0,sanchez,159,103
hawkish,sandi,3,7.773752701379064e-6,0,0,sandy,25,24
hawkish,santand,3,7.773752701379064e-6,0,0,santander,54,35
hawkish,saporta,3,7.773752701379064e-6,0,0,saporta,82,56
hawkish,sate,3,7.773752701379064e-6,0,0,sates,17,21
hawkish,satur,3,7.773752701379064e-6,0,0,saturated,20,39
hawkish,scalabl,3,7.773752701379064e-6,0,0,scalable,68,105
hawkish,scandinavian,3,7.773752701379064e-6,0,0,scandinavian,107,91
hawkish,scar,3,7.773752701379064e-6,0,0,scarring,312,257
hawkish,scf,3,7.773752701379064e-6,0,0,scf,136,29
hawkish,schill,3,7.773752701379064e-6,0,0,schilling,27,23
hawkish,sdr,3,7.773752701379064e-6,0,0,sdr,232,85
hawkish,seal,3,7.773752701379064e-6,0,0,seal,32,59
hawkish,secular,3,7.773752701379064e-6,0,0,secular,934,439
hawkish,semest,3,7.773752701379064e-6,0,0,semester,126,88
hawkish,semiannu,3,7.773752701379064e-6,0,0,semiannual,357,239
hawkish,sensor,3,7.773752701379064e-6,0,0,sensors,22,23
hawkish,sequenti,3,7.773752701379064e-6,0,0,sequential,81,92
hawkish,sgp,3,7.773752701379064e-6,0,0,sgp,137,52
hawkish,shaktikanta,3,7.773752701379064e-6,0,0,shaktikanta,118,72
hawkish,shine,3,7.773752701379064e-6,0,0,shining,60,102
hawkish,shirt,3,7.773752701379064e-6,0,0,shirt,10,14
hawkish,shortterm,3,7.773752701379064e-6,0,0,shortterm,381,357
hawkish,shrunk,3,7.773752701379064e-6,0,0,shrunk,187,170
hawkish,shut,3,7.773752701379064e-6,0,0,shut,214,225
hawkish,sibl,3,7.773752701379064e-6,0,0,sibling,8,14
hawkish,signpost,3,7.773752701379064e-6,0,0,signposts,23,36
hawkish,sikkim,3,7.773752701379064e-6,0,0,sikkim,29,20
hawkish,silenc,3,7.773752701379064e-6,0,0,silence,45,45
hawkish,silent,3,7.773752701379064e-6,0,0,silent,132,122
hawkish,siphon,3,7.773752701379064e-6,0,0,siphon,12,33
hawkish,sis,3,7.773752701379064e-6,0,0,sis,80,29
hawkish,sister,3,7.773752701379064e-6,0,0,sister,64,74
hawkish,sky,3,7.773752701379064e-6,0,0,sky,102,108
hawkish,slave,3,7.773752701379064e-6,0,0,slaves,23,33
hawkish,slightest,3,7.773752701379064e-6,0,0,slightest,42,41
hawkish,slr,3,7.773752701379064e-6,0,0,slr,448,172
hawkish,smartphon,3,7.773752701379064e-6,0,0,smartphones,165,162
hawkish,smoother,3,7.773752701379064e-6,0,0,smoother,167,156
hawkish,snapshot,3,7.773752701379064e-6,0,0,snapshot,112,121
hawkish,socal,3,7.773752701379064e-6,0,0,socalled,129,126
hawkish,socioeconom,3,7.773752701379064e-6,0,0,socioeconomic,97,67
hawkish,soldier,3,7.773752701379064e-6,0,0,soldiers,42,38
hawkish,soul,3,7.773752701379064e-6,0,0,soul,59,64
hawkish,soviet,3,7.773752701379064e-6,0,0,soviet,204,139
hawkish,spare,3,7.773752701379064e-6,0,0,spare,1262,616
hawkish,specialti,3,7.773752701379064e-6,0,0,specialty,27,40
hawkish,speedi,3,7.773752701379064e-6,0,0,speedy,135,127
hawkish,speedili,3,7.773752701379064e-6,0,0,speedily,42,40
hawkish,spelt,3,7.773752701379064e-6,0,0,spelt,69,64
hawkish,spotlight,3,7.773752701379064e-6,0,0,spotlight,148,144
hawkish,squar,3,7.773752701379064e-6,0,0,square,261,448
hawkish,srep,3,7.773752701379064e-6,0,0,srep,121,31
hawkish,standalon,3,7.773752701379064e-6,0,0,standalone,91,70
hawkish,staunch,3,7.773752701379064e-6,0,0,staunch,22,27
hawkish,steadfast,3,7.773752701379064e-6,0,0,steadfast,66,102
hawkish,stiftung,3,7.773752701379064e-6,0,0,stiftung,21,17
hawkish,stoke,3,7.773752701379064e-6,0,0,stoke,35,84
hawkish,straw,3,7.773752701379064e-6,0,0,straw,27,35
hawkish,stray,3,7.773752701379064e-6,0,0,stray,34,74
hawkish,string,3,7.773752701379064e-6,0,0,string,120,133
hawkish,stulz,3,7.773752701379064e-6,0,0,stulz,41,23
hawkish,subir,3,7.773752701379064e-6,0,0,subir,64,36
hawkish,sublim,3,7.773752701379064e-6,0,0,sublime,11,11
hawkish,sugar,3,7.773752701379064e-6,0,0,sugar,85,61
hawkish,sui,3,7.773752701379064e-6,0,0,sui,22,25
hawkish,sun,3,7.773752701379064e-6,0,0,sun,219,136
hawkish,sunday,3,7.773752701379064e-6,0,0,sunday,69,62
hawkish,superflu,3,7.773752701379064e-6,0,0,superfluous,55,51
hawkish,superintend,3,7.773752701379064e-6,0,0,superintendent,92,77
hawkish,sur,3,7.773752701379064e-6,0,0,sur,76,42
hawkish,suspici,3,7.773752701379064e-6,0,0,suspicious,193,109
hawkish,swan,3,7.773752701379064e-6,0,0,swan,95,66
hawkish,swim,3,7.773752701379064e-6,0,0,swimming,22,26
hawkish,symptomat,3,7.773752701379064e-6,0,0,symptomatic,50,48
hawkish,synchron,3,7.773752701379064e-6,0,0,synchronized,122,271
hawkish,synthes,3,7.773752701379064e-6,0,0,synthesized,9,25
hawkish,tag,3,7.773752701379064e-6,0,0,tag,27,51
hawkish,takeov,3,7.773752701379064e-6,0,0,takeover,81,93
hawkish,talf,3,7.773752701379064e-6,0,0,talf,176,51
hawkish,tall,3,7.773752701379064e-6,0,0,tall,45,44
hawkish,talli,3,7.773752701379064e-6,0,0,tally,24,28
hawkish,tame,3,7.773752701379064e-6,0,0,tame,91,150
hawkish,tamil,3,7.773752701379064e-6,0,0,tamil,58,37
hawkish,tape,3,7.773752701379064e-6,0,0,tape,91,94
hawkish,taskforc,3,7.773752701379064e-6,0,0,taskforce,84,61
hawkish,teamwork,3,7.773752701379064e-6,0,0,teamwork,27,23
hawkish,tear,3,7.773752701379064e-6,0,0,tear,56,92
hawkish,technician,3,7.773752701379064e-6,0,0,technicians,46,45
