tone_group,stem,n,tf,idf,tf_idf,example_word,example_word_freq,doc_freq
dovish,cac,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,cacs,52,40
dovish,casualti,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,casualty,57,82
dovish,cbes,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,cbes,68,12
dovish,classroom,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,classroom,68,71
dovish,cup,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,cup,130,69
dovish,curricula,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,curricula,41,32
dovish,customis,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,customised,61,75
dovish,denver,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,denver,43,26
dovish,electronif,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,electronification,104,42
dovish,ford,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,ford,128,90
dovish,hedon,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,hedonic,62,28
dovish,improb,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,improbable,64,63
dovish,jeann,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,jeanne,113,50
dovish,lacklust,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,lackluster,116,108
dovish,lse,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,lse,188,96
dovish,matthew,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,matthew,206,168
dovish,msb,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,msb,35,15
dovish,mutualis,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,mutualisation,35,49
dovish,nse,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,nse,72,44
dovish,nyse,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,nyse,40,16
dovish,olymp,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,olympic,110,97
dovish,overcapac,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,overcapacity,103,85
dovish,paypal,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,paypal,55,40
dovish,pce,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,pce,853,251
dovish,pwc,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,pwc,73,49
dovish,ray,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,ray,66,69
dovish,recap,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,recap,142,135
dovish,rls,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,rls,75,14
dovish,scandinavia,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,scandinavia,49,32
dovish,scrap,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,scrapping,43,84
dovish,shafik,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,shafik,83,42
dovish,verg,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,verge,81,87
dovish,wil,16,7.486294232886448e-6,0.6931471805599453,5.18910374036742e-6,wilful,40,43
dovish,ahm,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,ahmed,78,50
dovish,amazon,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,amazon,87,67
dovish,biodivers,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,biodiversity,247,49
dovish,boaunnck,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,boaunncke,87,87
dovish,buoyanc,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,buoyancy,135,108
dovish,cts,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,cts,63,24
dovish,demographi,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,demography,109,86
dovish,dfi,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,dfi,36,13
dovish,disclaim,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,disclaimer,91,86
dovish,ec,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,ecs,110,45
dovish,eddi,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,eddie,100,67
dovish,evergreen,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,evergreening,38,39
dovish,fernald,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,fernald,90,41
dovish,fincen,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,fincen,43,15
dovish,gini,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,gini,129,54
dovish,gses,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,gses,396,65
dovish,inf,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,inf,31,21
dovish,innoc,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,innocent,97,104
dovish,jorg,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,jorg,42,64
dovish,kahn,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,kahn,85,56
dovish,kahneman,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,kahneman,82,36
dovish,kangaroo,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,kangaroo,47,13
dovish,kolkata,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,kolkata,70,45
dovish,kpmg,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,kpmg,80,40
dovish,macrofinanci,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,macrofinancial,109,78
dovish,man,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,manning,54,50
dovish,mankiw,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,mankiw,130,61
dovish,minouch,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,minouche,62,35
dovish,mof,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,mof,53,22
dovish,mofe,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,mofe,93,88
dovish,movabl,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,movable,27,19
dovish,nigel,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,nigel,52,39
dovish,njtaspan,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,njtaspan,87,87
dovish,ostri,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,ostry,76,43
dovish,paribus,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,paribus,89,65
dovish,philippon,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,philippon,105,51
dovish,piketti,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,piketty,52,19
dovish,prop,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,prop,52,88
dovish,reckless,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,reckless,86,95
dovish,ronald,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,ronald,91,68
dovish,seung,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,seung,42,29
dovish,shake,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,shake,74,97
dovish,smp,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,smp,156,67
dovish,soil,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,soil,57,71
dovish,steve,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,steve,115,85
dovish,stuff,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,stuff,72,64
dovish,telegraph,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,telegraph,68,70
dovish,thaenn,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,thaenn,87,87
dovish,tirol,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,tirole,73,45
dovish,underfund,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,underfunded,37,33
dovish,unus,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,unused,119,99
dovish,upset,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,upset,48,64
dovish,webpag,15,7.018400843331045e-6,0.6931471805599453,4.864784756594456e-6,webpage,90,68
dovish,abi,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,abi,46,30
dovish,anxious,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,anxious,91,98
dovish,australasian,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,australasian,31,23
dovish,basebal,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,baseball,53,36
dovish,bcra,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,bcra,97,20
dovish,bend,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,bend,47,54
dovish,biannual,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,biannual,71,73
dovish,bite,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,bite,55,102
dovish,branchless,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,branchless,44,28
dovish,brunswick,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,brunswick,35,20
dovish,camel,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,camels,61,54
dovish,cava,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,cava,32,16
dovish,clare,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,clare,109,98
dovish,cpa,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,cpa,33,12
dovish,crm,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,crm,47,18
dovish,dearth,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,dearth,77,72
dovish,dirk,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,dirk,55,48
dovish,dis,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,dis,110,88
dovish,distortionari,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,distortionary,98,84
dovish,downtrend,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,downtrend,152,123
dovish,drt,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,drt,26,13
dovish,dwindl,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,dwindling,72,115
dovish,edey,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,edey,50,25
dovish,epoch,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,epoch,26,39
dovish,ernst,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,ernst,64,52
dovish,faulti,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,faulty,65,62
dovish,fiber,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,fiber,90,54
dovish,flagship,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,flagship,84,76
dovish,forgiv,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,forgive,42,83
dovish,fukuyama,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,fukuyama,33,13
dovish,gsdp,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,gsdp,44,12
dovish,harden,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,hardening,50,85
dovish,heavier,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,heavier,64,56
dovish,hinterland,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,hinterland,30,22
dovish,inr,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,inr,155,53
dovish,jennif,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,jennifer,71,56
dovish,kennickel,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,kennickell,35,26
dovish,kristin,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,kristin,112,45
dovish,lone,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,lone,24,28
dovish,marin,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,marine,91,60
dovish,max,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,max,97,68
dovish,ncaer,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,ncaer,22,13
dovish,offens,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,offensive,25,39
dovish,photograph,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,photograph,25,51
dovish,pmjdi,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,pmjdy,39,21
dovish,rainfal,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,rainfall,92,61
dovish,refinitiv,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,refinitiv,222,99
dovish,rudebusch,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,rudebusch,121,55
dovish,sfbs,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,sfbs,58,18
dovish,sigma,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,sigma,54,35
dovish,stephani,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,stephanie,89,84
dovish,suburban,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,suburban,43,23
dovish,thorat,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,thorat,91,55
dovish,underutilis,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,underutilisation,58,59
dovish,usha,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,usha,87,56
dovish,weal,14,6.5505074537756425e-6,0.6931471805599453,4.540465772821493e-6,weale,221,74
dovish,asmussen,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,asmussen,53,53
dovish,bba,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,bba,84,31
dovish,bcc,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,bcc,216,69
dovish,bleak,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,bleak,71,70
dovish,brynjolfsson,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,brynjolfsson,103,46
dovish,ceteri,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,ceteris,85,63
dovish,clementi,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,clementi,47,29
dovish,coastal,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,coastal,83,57
dovish,col,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,col,30,11
dovish,conundrum,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,conundrum,111,108
dovish,copenhagen,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,copenhagen,59,45
dovish,deloitt,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,deloitte,102,50
dovish,dematerialis,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,dematerialised,36,51
dovish,dewet,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,dewet,180,23
dovish,dioxid,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,dioxide,46,38
dovish,etho,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,ethos,62,53
dovish,fring,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,fringe,31,44
dovish,genet,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,genetic,36,39
dovish,ghg,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,ghg,26,13
dovish,gradat,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,gradation,51,38
dovish,hair,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,hair,47,40
dovish,hindranc,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,hindrance,49,57
dovish,idr,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,idr,127,27
dovish,iraqi,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,iraqi,32,18
dovish,lacklustr,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,lacklustre,89,86
dovish,lincoln,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,lincoln,51,30
dovish,malthusian,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,malthusian,19,12
dovish,manuscript,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,manuscript,71,55
dovish,memor,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,memorable,71,82
dovish,milieu,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,milieu,64,59
dovish,monolin,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,monoline,40,39
dovish,mrel,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,mrel,185,44
dovish,nieuwerburgh,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,nieuwerburgh,25,11
dovish,nomine,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,nominee,48,35
dovish,overhead,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,overhead,41,49
dovish,overrun,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,overruns,27,27
dovish,peck,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,pecking,33,34
dovish,peninsula,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,peninsula,32,27
dovish,polaris,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,polarisation,44,50
dovish,ralli,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,rally,94,121
dovish,redevelop,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,redevelopment,61,56
dovish,refund,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,refund,37,58
dovish,remiss,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,remiss,51,54
dovish,ridf,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,ridf,36,12
dovish,romer,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,romer,312,124
dovish,sanctiti,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,sanctity,25,20
dovish,script,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,script,31,40
dovish,semiconductor,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,semiconductor,173,176
dovish,shann,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,shann,56,11
dovish,singular,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,singular,67,83
dovish,steepli,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,steeply,139,129
dovish,sunk,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,sunk,56,41
dovish,trebl,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,trebled,48,61
dovish,tumbl,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,tumbled,30,73
dovish,twitter,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,twitter,64,47
dovish,vietnam,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,vietnam,111,91
dovish,waiver,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,waivers,67,67
dovish,wedg,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,wedge,294,168
dovish,wherewith,13,6.082614064220239e-6,0.6931471805599453,4.216146789048529e-6,wherewithal,61,56
dovish,adelaid,12,5.614720674664836e-6,0.6931471805599453,3.891827805275565e-6,adelaide,65,42
dovish,agrarian,12,5.614720674664836e-6,0.6931471805599453,3.891827805275565e-6,agrarian,41,39
dovish,akerlof,12,5.614720674664836e-6,0.6931471805599453,3.891827805275565e-6,akerlof,129,63
dovish,balloon,12,5.614720674664836e-6,0.6931471805599453,3.891827805275565e-6,balloon,83,106
dovish,barker,12,5.614720674664836e-6,0.6931471805599453,3.891827805275565e-6,barker,87,61
dovish,boskin,12,5.614720674664836e-6,0.6931471805599453,3.891827805275565e-6,boskin,33,20
dovish,ceda,12,5.614720674664836e-6,0.6931471805599453,3.891827805275565e-6,ceda,61,39
dovish,cibil,12,5.614720674664836e-6,0.6931471805599453,3.891827805275565e-6,cibil,50,18
dovish,claudio,12,5.614720674664836e-6,0.6931471805599453,3.891827805275565e-6,claudio,125,97
dovish,deceas,12,5.614720674664836e-6,0.6931471805599453,3.891827805275565e-6,deceased,39,16
dovish,dice,12,5.614720674664836e-6,0.6931471805599453,3.891827805275565e-6,dice,23,47
